#
#--------LOG from Wed 25 May 2016 at 12h:07m:22s ---------
#
#voltage(V)	current(A)	timestamp
  -0.017	-9.3662e-10	1464195810
 -10.029	-9.1052e-09	1464195815
 -20.040	-1.6516e-08	1464195820
 -30.049	-2.5249e-08	1464195825
 -40.054	-2.0414e-08	1464195830
 -50.065	-3.8306e-08	1464195835
 -60.075	-4.0522e-08	1464195840
 -70.085	-4.8730e-08	1464195845
 -80.098	-1.8385e-07	1464195850
 -90.085	-2.6427e-07	1464195872
-100.071	-2.7397e-07	1464195877
-110.058	-3.4429e-07	1464195882
-120.039	-4.2352e-07	1464195887
-130.020	-9.2387e-08	1464195892
-140.006	-1.0956e-07	1464195897
-149.997	-1.3350e-07	1464195902
-160.009	-1.2741e-07	1464195907
-170.019	-1.4598e-07	1464195912
-180.030	-1.2581e-07	1464195917
-190.055	-1.3229e-07	1464195922
-200.066	-1.4290e-07	1464195927
-210.076	-1.7020e-07	1464195932
-220.087	-1.8255e-07	1464195937
-230.085	-1.7109e-07	1464195942
-240.073	-2.0223e-07	1464195947
-250.060	-2.4248e-07	1464195952
-260.048	-2.9376e-07	1464195957
-270.029	-3.1751e-07	1464195962
-280.017	-3.0099e-07	1464195967
-290.003	-2.8973e-07	1464195972
-300.009	-3.3770e-07	1464195977
-310.020	-3.7922e-07	1464195982
-320.026	-1.0336e-06	1464196007
-330.041	-4.5315e-06	1464196012
-340.043	-1.6200e-05	1464196021
-350.055	-2.8854e-05	1464196026
-360.068	-5.0666e-05	1464196031
-370.082	-7.8083e-05	1464196036
-376.992	-1.0000e-04	1464196041
