#
#--------LOG from Mon 29 Aug 2016 at 16h:31m:59s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+2.5193e-09	1472506018
  -9.967	-4.8775e-10	1472506023
 -19.948	-2.1713e-09	1472506028
 -29.944	-3.4787e-09	1472506033
 -39.937	-4.7935e-09	1472506038
 -49.935	-5.9472e-09	1472506043
 -59.916	-7.2708e-09	1472506048
 -69.913	-9.0890e-09	1472506053
 -79.927	-1.0923e-08	1472506058
 -89.924	-1.2803e-08	1472506063
 -99.939	-1.4513e-08	1472506068
-109.954	-1.6451e-08	1472506073
-119.965	-1.8173e-08	1472506078
-129.962	-1.9797e-08	1472506083
-139.977	-2.1443e-08	1472506089
-149.988	-2.3017e-08	1472506094
-159.987	-2.4518e-08	1472506099
-169.965	-2.5961e-08	1472506104
-179.963	-2.7319e-08	1472506109
-189.955	-2.8561e-08	1472506114
-199.952	-2.9977e-08	1472506119
-209.931	-3.1149e-08	1472506124
-219.929	-3.2388e-08	1472506129
-229.940	-3.3571e-08	1472506134
-239.956	-3.4804e-08	1472506139
-249.953	-3.6060e-08	1472506144
-259.968	-3.7421e-08	1472506149
-269.979	-3.8617e-08	1472506154
-279.976	-3.9872e-08	1472506159
-289.991	-4.1061e-08	1472506164
-300.006	-4.2363e-08	1472506169
-310.004	-4.3751e-08	1472506174
-319.982	-4.5026e-08	1472506179
-329.980	-4.6235e-08	1472506184
-339.973	-4.7540e-08	1472506189
-349.970	-4.8814e-08	1472506194
-359.949	-4.9951e-08	1472506199
-369.947	-5.1246e-08	1472506204
-379.954	-5.2482e-08	1472506209
-389.970	-5.3759e-08	1472506214
-399.967	-5.4905e-08	1472506219
-409.983	-5.6277e-08	1472506224
-419.994	-5.7408e-08	1472506229
-429.991	-5.8724e-08	1472506234
-440.007	-6.0107e-08	1472506239
-450.022	-6.1305e-08	1472506244
-460.021	-6.2687e-08	1472506249
-469.999	-6.3978e-08	1472506254
-479.996	-6.5380e-08	1472506259
-489.988	-6.6835e-08	1472506264
-499.985	-6.8130e-08	1472506269
-509.964	-6.9753e-08	1472506274
-519.961	-7.1205e-08	1472506279
-529.967	-7.2753e-08	1472506284
-539.984	-7.4378e-08	1472506289
-549.983	-7.6037e-08	1472506294
-559.998	-7.7470e-08	1472506299
-570.011	-7.9254e-08	1472506304
-580.028	-8.0847e-08	1472506309
-590.026	-8.2435e-08	1472506314
-600.042	-8.4096e-08	1472506319
