#
#--------LOG from Tue 27 Sep 2016 at 15h:55m:58s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.4961e-09	1475009476
  -9.966	+1.3506e-09	1475009481
 -19.946	-9.0228e-10	1475009486
 -29.944	-1.8614e-09	1475009491
 -39.937	-2.3644e-09	1475009496
 -49.935	-3.0420e-09	1475009501
 -59.915	-3.9045e-09	1475009506
 -69.913	-4.8075e-09	1475009511
 -79.926	-6.3312e-09	1475009516
 -89.923	-7.0603e-09	1475009521
 -99.940	-8.3942e-09	1475009526
-109.954	-9.1943e-09	1475009531
-119.965	-1.0431e-08	1475009536
-129.961	-1.1613e-08	1475009541
-139.976	-1.2866e-08	1475009546
-149.989	-1.3803e-08	1475009551
-159.986	-1.5015e-08	1475009556
-169.965	-1.6005e-08	1475009561
-179.962	-1.7057e-08	1475009566
-189.955	-1.7941e-08	1475009571
-199.952	-1.9127e-08	1475009576
-209.931	-2.0049e-08	1475009581
-219.928	-2.0818e-08	1475009586
-229.939	-2.1440e-08	1475009591
-239.954	-2.2162e-08	1475009596
-249.952	-2.2960e-08	1475009601
-259.967	-2.3547e-08	1475009606
-269.978	-2.3861e-08	1475009611
-279.974	-2.4311e-08	1475009616
-289.990	-2.4908e-08	1475009621
-300.005	-2.5238e-08	1475009626
-310.003	-2.5676e-08	1475009631
-319.982	-2.6219e-08	1475009636
-329.979	-2.6823e-08	1475009641
-339.972	-2.7049e-08	1475009646
-349.970	-2.7625e-08	1475009651
-359.949	-2.9334e-08	1475009656
-369.947	-3.0838e-08	1475009661
-379.955	-3.2171e-08	1475009666
-389.971	-3.7555e-08	1475009671
-399.968	-7.2424e-08	1475009676
-409.983	-2.5300e-07	1475009681
-419.994	-6.8289e-07	1475009686
-429.991	-1.3587e-06	1475009691
-440.007	-2.2838e-06	1475009696
-450.022	-3.4522e-06	1475009701
-460.021	-5.1864e-06	1475009706
-470.000	-8.2551e-06	1475009711
-479.998	-1.2852e-05	1475009716
-489.991	-1.9084e-05	1475009721
-499.989	-2.6532e-05	1475009727
-509.968	-3.5235e-05	1475009732
-519.967	-4.5200e-05	1475009737
-529.973	-5.6485e-05	1475009742
-539.992	-6.9043e-05	1475009747
-549.993	-8.3003e-05	1475009752
-559.923	-9.8335e-05	1475009757
