#
#--------LOG from Tue 06 Sep 2016 at 15h:41m:05s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-5.3245e-08	1473194298
  -9.966	-9.1217e-07	1473194303
 -19.945	-1.4618e-06	1473194308
 -29.943	-1.9362e-06	1473194313
 -39.937	-2.4354e-06	1473194318
 -49.935	-3.0087e-06	1473194323
 -59.915	-3.6245e-06	1473194328
 -69.913	-4.2613e-06	1473194333
 -79.927	-4.9126e-06	1473194338
 -89.924	-5.5924e-06	1473194343
 -99.939	-6.2840e-06	1473194348
-109.954	-7.0204e-06	1473194353
-119.965	-7.7608e-06	1473194358
-129.962	-8.5242e-06	1473194363
-139.977	-9.3472e-06	1473194368
-149.989	-1.0201e-05	1473194373
-159.987	-1.1035e-05	1473194378
-169.966	-1.1946e-05	1473194383
-179.963	-1.2869e-05	1473194388
-189.956	-1.3832e-05	1473194393
-199.954	-1.4842e-05	1473194398
-209.933	-1.5835e-05	1473194403
-219.930	-1.6904e-05	1473194408
-229.941	-1.7979e-05	1473194413
-239.956	-1.9064e-05	1473194418
-249.955	-2.0257e-05	1473194423
-259.970	-2.4089e-05	1473194428
-269.981	-2.9968e-05	1473194433
-279.978	-3.6929e-05	1473194438
-289.995	-4.6080e-05	1473194443
-300.011	-5.7310e-05	1473194448
-310.011	-7.1196e-05	1473194454
-319.992	-8.8166e-05	1473194459
-324.435	-9.9999e-05	1473194464
