#
#--------LOG from Thu 09 Jun 2016 at 19h:11m:07s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-5.5919e-11	1465517304
  -9.966	-5.4122e-09	1465517309
 -19.946	-6.7412e-09	1465517314
 -29.944	-7.6709e-09	1465517319
 -39.937	-8.4526e-09	1465517324
 -49.935	-9.3068e-09	1465517329
 -59.915	-1.6056e-08	1465517334
 -69.914	-2.8732e-08	1465517339
 -79.928	-3.3826e-08	1465517344
 -89.924	-3.5702e-08	1465517349
 -99.939	-3.6852e-08	1465517354
-109.953	-3.7618e-08	1465517359
-119.964	-3.8401e-08	1465517364
-129.961	-3.9038e-08	1465517369
-139.976	-3.9692e-08	1465517374
-149.988	-4.0275e-08	1465517379
-159.985	-4.0858e-08	1465517384
-169.965	-4.1439e-08	1465517389
-179.962	-4.2067e-08	1465517394
-189.954	-5.1214e-08	1465517399
-199.959	-6.1083e-07	1465517404
-209.935	-3.7452e-06	1465517417
-219.937	-7.2228e-06	1465517422
-229.941	-1.4310e-05	1465517430
-239.957	-2.1726e-05	1465517435
-249.956	-3.1692e-05	1465517440
-259.972	-4.3987e-05	1465517445
-269.985	-5.8514e-05	1465517450
-279.983	-7.5270e-05	1465517455
-290.000	-9.4153e-05	1465517460
-287.096	-9.9998e-05	1465517465
