#
#--------LOG from Thu 08 Sep 2016 at 17h:47m:12s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+4.2329e-09	1473374531
  -9.968	+2.2932e-09	1473374536
 -19.948	+8.8730e-10	1473374541
 -29.946	-6.8448e-10	1473374546
 -39.939	-1.5879e-09	1473374551
 -49.937	-2.6105e-09	1473374556
 -59.917	-3.9386e-09	1473374561
 -69.915	-6.1866e-09	1473374566
 -79.928	-8.3137e-09	1473374571
 -89.925	-1.0442e-08	1473374576
 -99.941	-1.2775e-08	1473374581
-109.955	-1.5264e-08	1473374586
-119.966	-1.7641e-08	1473374591
-129.962	-1.9586e-08	1473374596
-139.977	-2.1761e-08	1473374601
-149.989	-2.3228e-08	1473374606
-159.987	-2.4919e-08	1473374611
-169.966	-2.6095e-08	1473374616
-179.963	-2.7332e-08	1473374621
-189.956	-2.8181e-08	1473374626
-199.953	-2.9191e-08	1473374631
-209.932	-2.9743e-08	1473374636
-219.929	-3.0668e-08	1473374641
-229.940	-3.1447e-08	1473374646
-239.956	-3.2235e-08	1473374651
-249.953	-3.2827e-08	1473374656
-259.969	-3.3370e-08	1473374661
-269.980	-3.4077e-08	1473374666
-279.975	-3.4760e-08	1473374671
-289.990	-3.5378e-08	1473374676
-300.006	-3.5554e-08	1473374681
-310.004	-3.6099e-08	1473374686
-319.983	-3.6640e-08	1473374691
-329.981	-3.6958e-08	1473374697
-339.973	-3.7581e-08	1473374702
-349.971	-3.7871e-08	1473374707
-359.950	-3.8485e-08	1473374712
-369.948	-3.9135e-08	1473374717
-379.955	-3.9926e-08	1473374722
-389.971	-4.0361e-08	1473374727
-399.969	-4.0851e-08	1473374732
-409.984	-4.1805e-08	1473374737
-419.995	-4.2519e-08	1473374742
-429.991	-4.3565e-08	1473374747
-440.008	-4.4524e-08	1473374752
-450.022	-4.5280e-08	1473374757
-460.022	-4.6470e-08	1473374762
-470.000	-4.7580e-08	1473374767
-479.998	-4.8698e-08	1473374772
-489.990	-4.9866e-08	1473374777
-499.987	-5.1089e-08	1473374782
-509.965	-5.2355e-08	1473374787
-519.963	-5.3590e-08	1473374792
-529.968	-5.4816e-08	1473374797
-539.985	-5.5993e-08	1473374802
-549.984	-5.7319e-08	1473374807
-560.000	-5.8515e-08	1473374812
-570.012	-5.9751e-08	1473374817
-580.029	-6.1118e-08	1473374822
-590.027	-6.2304e-08	1473374827
-600.042	-6.3808e-08	1473374832
