#
#--------LOG from Mon 25 Apr 2016 at 15h:39m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-6.8409e-11	1461616434
  -9.965	-8.4571e-09	1461616439
 -19.945	-1.3465e-08	1461616444
 -29.941	-1.6626e-08	1461616449
 -39.935	-1.9719e-08	1461616454
 -49.932	-2.2479e-08	1461616459
 -59.913	-2.7227e-08	1461616464
 -69.910	-3.2726e-08	1461616469
 -79.924	-3.8653e-08	1461616474
 -89.921	-4.3780e-08	1461616479
 -99.936	-4.8756e-08	1461616484
-109.951	-5.3260e-08	1461616489
-119.962	-5.7368e-08	1461616494
-129.960	-6.1104e-08	1461616499
-139.975	-6.4505e-08	1461616504
-149.986	-6.9288e-08	1461616509
-159.984	-7.3110e-08	1461616514
-169.963	-7.7248e-08	1461616519
-179.960	-8.2182e-08	1461616524
-189.952	-8.7453e-08	1461616529
-199.950	-9.3826e-08	1461616535
-209.928	-1.0023e-07	1461616540
-219.926	-1.0846e-07	1461616545
-229.937	-1.1767e-07	1461616550
-239.952	-1.2804e-07	1461616555
-249.951	-1.3917e-07	1461616560
-259.966	-1.5646e-07	1461616565
-269.977	-1.7322e-07	1461616570
-279.974	-1.8409e-07	1461616575
-289.990	-1.9597e-07	1461616580
-300.005	-2.1415e-07	1461616585
-310.003	-2.2897e-07	1461616590
-319.982	-2.4539e-07	1461616595
-329.979	-2.6204e-07	1461616600
-339.971	-2.7668e-07	1461616605
-349.969	-2.8905e-07	1461616610
-359.949	-3.0092e-07	1461616615
-369.945	-3.1487e-07	1461616620
-379.953	-3.2116e-07	1461616625
-389.969	-3.4195e-07	1461616630
-399.974	-9.6100e-07	1461616635
-409.981	-2.1311e-06	1461616647
-419.994	-3.3624e-06	1461616652
-429.993	-5.0720e-06	1461616657
-440.012	-7.1809e-06	1461616662
-450.029	-9.8071e-06	1461616667
-460.018	-1.3369e-05	1461616676
-469.996	-1.7050e-05	1461616681
-479.994	-2.1220e-05	1461616686
-489.987	-2.5961e-05	1461616691
-499.984	-3.1409e-05	1461616696
-509.963	-3.7263e-05	1461616701
-519.961	-4.3903e-05	1461616706
-529.967	-5.1035e-05	1461616711
-539.985	-5.8967e-05	1461616716
-549.986	-6.7457e-05	1461616721
-560.003	-7.6660e-05	1461616726
-570.017	-8.6498e-05	1461616731
-580.035	-9.7097e-05	1461616736
-576.451	-9.9998e-05	1461616741
