#
#--------LOG from Fri 12 Aug 2016 at 16h:12m:27s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-2.6709e-09	1471036039
  -9.968	-2.4086e-08	1471036044
 -19.947	-4.9198e-08	1471036049
 -29.946	-7.1990e-08	1471036054
 -39.940	-9.2853e-08	1471036059
 -49.939	-1.1329e-07	1471036064
 -59.920	-1.3404e-07	1471036069
 -69.918	-1.5631e-07	1471036074
 -79.932	-1.7779e-07	1471036079
 -89.928	-2.0122e-07	1471036084
 -99.943	-2.2790e-07	1471036089
-109.957	-2.5468e-07	1471036094
-119.969	-2.7805e-07	1471036099
-129.965	-3.0604e-07	1471036104
-139.980	-3.3276e-07	1471036109
-149.993	-3.5983e-07	1471036114
-159.992	-3.8780e-07	1471036119
-169.971	-4.1744e-07	1471036124
-179.969	-4.4617e-07	1471036129
-189.962	-4.7567e-07	1471036134
-199.961	-5.0905e-07	1471036139
-209.940	-5.3710e-07	1471036144
-219.938	-5.6810e-07	1471036149
-229.949	-6.0028e-07	1471036154
-239.964	-6.3685e-07	1471036159
-249.962	-6.6727e-07	1471036164
-259.978	-7.0656e-07	1471036169
-269.988	-7.4458e-07	1471036174
-279.985	-7.8284e-07	1471036179
-290.001	-8.2985e-07	1471036184
-300.016	-8.6429e-07	1471036189
-310.015	-9.1133e-07	1471036194
-319.995	-9.5555e-07	1471036199
-329.992	-1.0080e-06	1471036204
-339.975	-1.0537e-06	1471036217
-349.973	-1.1040e-06	1471036222
-359.952	-1.1358e-06	1471036227
-369.950	-1.1985e-06	1471036232
-379.958	-1.2237e-06	1471036237
-389.973	-1.2722e-06	1471036242
-399.971	-1.2883e-06	1471036247
-409.986	-1.3273e-06	1471036252
-419.996	-1.3524e-06	1471036257
-429.993	-1.4135e-06	1471036262
-440.008	-1.4248e-06	1471036267
-450.022	-1.4707e-06	1471036272
-460.022	-1.5002e-06	1471036277
-470.001	-1.5335e-06	1471036282
-479.998	-1.5688e-06	1471036287
-489.991	-1.6070e-06	1471036292
-499.988	-1.6468e-06	1471036297
-509.967	-1.6647e-06	1471036302
-519.965	-1.6920e-06	1471036307
-529.970	-1.7029e-06	1471036312
-539.988	-1.7654e-06	1471036317
-549.986	-1.7701e-06	1471036322
-560.002	-1.7884e-06	1471036327
-570.013	-1.8048e-06	1471036332
-580.030	-1.8520e-06	1471036337
-590.028	-1.9049e-06	1471036342
-600.044	-1.9084e-06	1471036347
