#
#--------LOG from Mon 07 Mar 2016 at 13h:47m:59s ---------
#
-149.9816	-1.786187e-07	1457380096.04
-149.9813	-1.694258e-07	1457380108.45
-149.9814	-1.696712e-07	1457380120.87
-149.9812	-1.841698e-07	1457380133.28
-149.981	-1.943067e-07	1457380145.7
-149.9808	-2.193856e-07	1457380158.11
-149.9812	-2.24215e-07	1457380170.53
-149.9812	-2.872269e-07	1457380182.94
-149.9817	-4.162544e-07	1457380195.36
-149.9818	-3.568493e-07	1457380207.37
-149.9818	-3.660223e-07	1457380219.78
-149.9812	-3.457268e-07	1457380232.19
-149.9815	-4.051907e-07	1457380244.61
-149.9812	-4.723712e-07	1457380257.02
-149.9816	-3.850912e-07	1457380269.44
-149.9816	-3.874408e-07	1457380281.85
-149.9817	-4.050353e-07	1457380294.26
-149.9816	-4.085532e-07	1457380306.67
-149.9812	-4.043315e-07	1457380319.08
-149.9809	-4.128321e-07	1457380331.49
-149.9806	-4.667051e-07	1457380343.9
-149.9801	-4.415174e-07	1457380356.31
-149.981	-4.746009e-07	1457380368.72
-149.9812	-4.71254e-07	1457380381.13
-149.9809	-4.965667e-07	1457380393.54
-149.9817	-5.22082e-07	1457380405.95
-149.9814	-5.431136e-07	1457380418.36
-149.9812	-5.251431e-07	1457380430.77
-149.9808	-5.469278e-07	1457380443.17
-149.981	-5.704261e-07	1457380455.58
-149.9812	-5.440933e-07	1457380467.99
-149.9807	-5.406823e-07	1457380480.4
-149.9807	-5.48616e-07	1457380492.8
-149.9808	-5.472515e-07	1457380505.21
-149.981	-5.603164e-07	1457380517.62
-149.981	-5.707745e-07	1457380530.03
-149.9816	-5.643217e-07	1457380542.44
-149.981	-5.76126e-07	1457380554.85
-149.9809	-5.854571e-07	1457380567.26
-149.9809	-6.30824e-07	1457380579.67
-149.9812	-6.41915e-07	1457380592.08
-149.9805	-6.529233e-07	1457380604.48
-149.9804	-6.613481e-07	1457380616.89
-149.981	-6.50649e-07	1457380629.3
-149.9806	-6.702355e-07	1457380641.7
-149.981	-6.523954e-07	1457380654.11
-149.9805	-6.731879e-07	1457380666.52
-149.9809	-6.5862e-07	1457380678.93
-149.9814	-6.285718e-07	1457380691.34
-149.9807	-6.321226e-07	1457380703.74
-149.9804	-6.089569e-07	1457380716.15
-149.9802	-5.739275e-07	1457380728.56
-149.9806	-5.987736e-07	1457380740.97
-149.9803	-6.077008e-07	1457380753.38
-149.9803	-6.742659e-07	1457380765.79
-149.9808	-7.13312e-07	1457380778.19
-149.9801	-7.247258e-07	1457380790.6
-149.9808	-7.03712e-07	1457380803.01
-149.9809	-7.201612e-07	1457380815.42
-149.981	-7.323774e-07	1457380827.83
-149.9811	-6.644924e-07	1457380840.24
-149.9804	-6.695803e-07	1457380852.64
-149.9812	-7.393089e-07	1457380865.05
-149.981	-7.048151e-07	1457380877.46
