#
#--------LOG from Wed 21 Sep 2016 at 15h:50m:43s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.6812e-09	1474490751
  -9.967	-1.2140e-09	1474490756
 -19.946	-3.5529e-09	1474490761
 -29.944	-5.2093e-09	1474490766
 -39.938	-6.3858e-09	1474490771
 -49.935	-7.8508e-09	1474490776
 -59.915	-1.1520e-08	1474490781
 -69.914	-1.8399e-08	1474490786
 -79.928	-2.2806e-08	1474490791
 -89.924	-2.6108e-08	1474490796
 -99.939	-2.8061e-08	1474490801
-109.954	-2.9441e-08	1474490806
-119.964	-3.0820e-08	1474490811
-129.961	-3.1774e-08	1474490816
-139.976	-3.2835e-08	1474490821
-149.988	-3.4098e-08	1474490826
-159.986	-3.5138e-08	1474490831
-169.965	-3.6274e-08	1474490836
-179.962	-3.7047e-08	1474490841
-189.955	-3.8051e-08	1474490846
-199.952	-3.8967e-08	1474490851
-209.931	-4.0003e-08	1474490857
-219.929	-4.0737e-08	1474490862
-229.939	-4.1690e-08	1474490867
-239.955	-4.2584e-08	1474490872
-249.952	-4.3453e-08	1474490877
-259.967	-4.4345e-08	1474490882
-269.978	-4.5357e-08	1474490887
-279.974	-4.6120e-08	1474490892
-289.990	-4.7345e-08	1474490897
-300.005	-4.8718e-08	1474490902
-310.003	-5.0077e-08	1474490907
-319.982	-5.1411e-08	1474490912
-329.980	-5.3127e-08	1474490917
-339.973	-5.4805e-08	1474490922
-349.970	-5.6456e-08	1474490927
-359.950	-5.8335e-08	1474490932
-369.947	-6.0586e-08	1474490937
-379.954	-6.2422e-08	1474490942
-389.969	-6.4704e-08	1474490947
-399.967	-6.7088e-08	1474490952
-409.983	-1.3662e-07	1474490957
-419.993	-6.1147e-07	1474490962
-429.990	-1.3290e-06	1474490967
-440.006	-2.4339e-06	1474490972
-450.021	-3.9455e-06	1474490977
-460.021	-5.8000e-06	1474490982
-469.999	-8.3618e-06	1474490987
-479.998	-1.1834e-05	1474490992
-489.990	-1.5826e-05	1474490997
-499.988	-2.0595e-05	1474491002
-509.968	-2.6234e-05	1474491007
-519.965	-3.3121e-05	1474491012
-529.971	-4.1143e-05	1474491017
-539.990	-5.0086e-05	1474491022
-549.990	-6.0531e-05	1474491027
-560.008	-7.2087e-05	1474491032
-570.021	-8.5057e-05	1474491037
-579.807	-9.8880e-05	1474491042
