2235.55555556	49.3742674483	0.0	8.52490391265
4855.27777778	93.8606776166	0.0	10.3127631458
4855.27777778	100.710194434	0.0	10.9730520276
4855.27777778	103.279214447	0.0	11.4305282644
4855.27777778	91.6295765293	0.0	12.7629419918
6156.38888889	134.4071207	0.0	6.7638931449
7019.72222222	139.497961152	0.0	11.6840377563
6724.16666667	136.102560275	0.0	11.5058868225
