2235.55555556	49.671207717	0.0	8.178856157
4855.27777778	95.6278842011	0.0	12.556049098
4855.27777778	102.01277784	0.0	10.1525491552
4855.27777778	94.3125838539	0.0	12.0448151309
4855.27777778	102.318770046	0.0	12.0380487662
6156.38888889	133.077651841	0.0	7.12562005516
7019.72222222	141.633663141	0.0	11.5716071736
6724.16666667	137.103516789	0.0	9.53599110668
