#
#--------LOG from Tue 31 May 2016 at 16h:53m:00s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.6743e-10	1464731372
  -9.968	-4.1216e-09	1464731377
 -19.946	-5.3302e-09	1464731382
 -29.943	-6.4506e-09	1464731387
 -39.937	-7.1625e-09	1464731392
 -49.935	-8.1683e-09	1464731397
 -59.915	-1.3077e-08	1464731402
 -69.912	-2.1190e-08	1464731408
 -79.926	-2.6314e-08	1464731413
 -89.923	-2.9739e-08	1464731418
 -99.938	-3.1779e-08	1464731423
-109.953	-3.2934e-08	1464731428
-119.965	-3.3742e-08	1464731433
-129.962	-3.4391e-08	1464731438
-139.977	-3.4870e-08	1464731443
-149.989	-3.5437e-08	1464731448
-159.986	-3.5794e-08	1464731453
-169.965	-3.5952e-08	1464731458
-179.962	-3.6537e-08	1464731463
-189.954	-3.6838e-08	1464731468
-199.952	-3.7078e-08	1464731473
-209.930	-3.7329e-08	1464731478
-219.927	-4.5578e-08	1464731483
-229.941	-2.7172e-07	1464731488
-239.966	-9.5189e-07	1464731493
-249.955	-2.0635e-06	1464731505
-259.973	-3.9817e-06	1464731510
-269.986	-6.6487e-06	1464731515
-279.987	-9.9949e-06	1464731520
-289.992	-1.3333e-05	1464731529
-300.008	-1.8135e-05	1464731534
-310.005	-2.3683e-05	1464731539
-319.985	-3.0092e-05	1464731544
-329.983	-3.7391e-05	1464731549
-339.977	-4.5543e-05	1464731554
-349.975	-5.4564e-05	1464731559
-359.956	-6.4589e-05	1464731564
-369.954	-7.5311e-05	1464731569
-379.963	-8.7255e-05	1464731574
-389.675	-9.9767e-05	1464731579
