2235.55555556	31.6281796454	0.0	7.9453855888
4855.27777778	83.1943023206	0.0	10.4285900213
4855.27777778	87.825702936	0.0	10.4780327864
4855.27777778	83.2271122397	0.0	10.3695217727
4855.27777778	82.6679733695	0.0	8.57986796547
6156.38888889	112.236911063	0.0	5.98463766025
7019.72222222	128.467572782	0.0	12.0687986856
6724.16666667	126.976576973	0.0	11.0762583251
