#
#--------LOG from Wed 18 May 2016 at 15h:53m:57s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-2.1163e-09	1463604564
  -9.965	-2.3910e-08	1463604569
 -19.945	-3.2707e-08	1463604574
 -29.943	-3.9092e-08	1463604579
 -39.936	-4.4517e-08	1463604584
 -49.934	-4.9480e-08	1463604589
 -59.914	-6.7627e-08	1463604594
 -69.912	-9.1652e-08	1463604599
 -79.927	-1.0255e-07	1463604604
 -89.923	-1.0974e-07	1463604609
 -99.939	-1.1460e-07	1463604614
-109.954	-1.1904e-07	1463604619
-119.965	-1.2340e-07	1463604624
-129.962	-1.2783e-07	1463604629
-139.976	-1.3287e-07	1463604634
-149.989	-1.3824e-07	1463604639
-159.987	-1.4239e-07	1463604644
-169.966	-1.5296e-07	1463604649
-179.963	-1.5297e-07	1463604654
-189.955	-1.7470e-07	1463604659
-199.952	-1.6298e-07	1463604664
-209.931	-1.8706e-07	1463604669
-219.930	-2.8978e-07	1463604674
-229.941	-3.3303e-07	1463604679
-239.956	-2.7308e-07	1463604684
-249.954	-3.2425e-07	1463604689
-259.971	-4.2547e-07	1463604694
-269.980	-2.9542e-07	1463604699
-279.977	-3.2146e-07	1463604704
-289.992	-2.2509e-07	1463604709
-300.008	-3.0850e-07	1463604714
-310.005	-2.5760e-07	1463604719
-319.984	-2.6372e-07	1463604724
-329.981	-3.0565e-07	1463604729
-339.974	-3.1210e-07	1463604734
-349.972	-4.1193e-07	1463604739
-359.951	-4.3659e-07	1463604744
-369.950	-5.2588e-07	1463604749
-379.958	-5.4160e-07	1463604754
-389.972	-4.1162e-07	1463604759
-399.971	-4.7684e-07	1463604764
-409.986	-4.9991e-07	1463604769
-419.997	-3.9385e-07	1463604775
-429.994	-4.7951e-07	1463604780
-440.016	-8.6974e-07	1463604785
-450.025	-4.4508e-06	1463604797
-460.020	-1.1262e-05	1463604806
-470.000	-2.0167e-05	1463604811
-479.999	-3.4287e-05	1463604816
-489.992	-4.7581e-05	1463604821
-499.991	-6.1573e-05	1463604826
-509.972	-8.0034e-05	1463604831
-519.316	-9.9998e-05	1463604836
