#
#--------LOG from Wed 27 Apr 2016 at 15h:59m:53s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-6.0189e-10	1461790485
  -9.965	-2.9051e-09	1461790490
 -19.944	-4.7879e-09	1461790495
 -29.941	-7.5892e-09	1461790500
 -39.934	-1.1452e-08	1461790505
 -49.932	-1.6369e-08	1461790510
 -59.912	-2.3147e-08	1461790515
 -69.910	-1.0597e-06	1461790527
 -79.926	-1.9869e-06	1461790532
 -89.922	-2.0088e-06	1461790537
 -99.938	-2.0287e-06	1461790542
-109.953	-2.0488e-06	1461790547
-119.964	-2.0686e-06	1461790552
-129.961	-2.0879e-06	1461790557
-139.977	-2.1084e-06	1461790563
-149.989	-2.1272e-06	1461790568
-159.986	-2.1467e-06	1461790573
-169.965	-2.1646e-06	1461790578
-179.962	-2.1830e-06	1461790583
-189.954	-2.1997e-06	1461790588
-199.952	-2.2165e-06	1461790593
-209.930	-2.2326e-06	1461790598
-219.926	-2.2493e-06	1461790603
-229.938	-2.2627e-06	1461790608
-239.953	-2.2761e-06	1461790613
-249.952	-2.2860e-06	1461790618
-259.967	-2.2953e-06	1461790623
-269.978	-2.3049e-06	1461790628
-279.975	-2.3114e-06	1461790633
-289.990	-2.3189e-06	1461790638
-300.006	-2.3250e-06	1461790643
-310.004	-2.3320e-06	1461790648
-319.982	-2.3394e-06	1461790653
-329.978	-2.3474e-06	1461790658
-339.971	-2.3578e-06	1461790663
-349.968	-2.3667e-06	1461790668
-359.947	-2.3773e-06	1461790673
-369.944	-2.3878e-06	1461790678
-379.952	-2.4019e-06	1461790683
-389.968	-2.4158e-06	1461790688
-399.966	-2.4344e-06	1461790693
-409.982	-2.4500e-06	1461790698
-419.993	-2.4651e-06	1461790703
-429.990	-2.4831e-06	1461790708
-440.005	-2.4999e-06	1461790713
-450.021	-2.5171e-06	1461790718
-460.019	-2.5376e-06	1461790723
-469.998	-2.5653e-06	1461790728
-479.995	-2.5850e-06	1461790733
-489.988	-2.5987e-06	1461790738
-499.984	-2.6168e-06	1461790743
-509.962	-2.6330e-06	1461790748
-519.959	-2.6460e-06	1461790753
-529.964	-2.6605e-06	1461790758
-539.982	-2.6707e-06	1461790763
-549.981	-2.6852e-06	1461790768
-559.998	-2.6972e-06	1461790773
-570.010	-2.7212e-06	1461790778
-580.027	-2.7381e-06	1461790783
-590.026	-2.7434e-06	1461790788
-600.043	-2.7476e-06	1461790793
