#
#--------LOG from Fri 18 Mar 2016 at 14h:18m:23s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-9.1689e-10	1458328500
  -9.964	-1.0394e-08	1458328505
 -19.943	-1.9056e-08	1458328510
 -29.940	-2.9953e-08	1458328515
 -39.933	-4.3104e-08	1458328520
 -49.931	-5.9465e-08	1458328525
 -59.911	-8.0672e-08	1458328530
 -69.909	-1.1787e-07	1458328535
 -79.924	-1.5527e-07	1458328540
 -89.921	-2.0939e-07	1458328545
 -99.938	-2.8450e-07	1458328550
-109.954	-4.2206e-07	1458328555
-119.970	-7.3296e-07	1458328560
-129.959	-1.4309e-06	1458328572
-139.976	-2.5419e-06	1458328577
-149.990	-3.9757e-06	1458328582
-159.990	-5.7337e-06	1458328587
-169.972	-7.8065e-06	1458328592
-179.971	-1.0215e-05	1458328597
-189.952	-1.2947e-05	1458328606
-199.949	-1.5933e-05	1458328611
-209.927	-1.9195e-05	1458328616
-219.925	-2.2703e-05	1458328621
-229.936	-2.6460e-05	1458328626
-239.952	-3.0446e-05	1458328631
-249.951	-3.4629e-05	1458328636
-259.967	-3.9022e-05	1458328641
-269.979	-4.3624e-05	1458328646
-279.977	-4.8420e-05	1458328651
-289.993	-5.3412e-05	1458328656
-300.010	-5.8576e-05	1458328661
-310.007	-6.3909e-05	1458328666
-319.987	-6.9410e-05	1458328671
-329.984	-7.5038e-05	1458328676
-339.977	-8.0859e-05	1458328681
-349.975	-8.6811e-05	1458328686
-359.954	-9.2928e-05	1458328691
-369.952	-9.9205e-05	1458328696
-371.199	-9.9998e-05	1458328701
