#
#--------LOG from Mon 14 Mar 2016 at 17h:33m:41s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-4.0510e-09	1457994583
  -9.965	-3.4713e-08	1457994588
 -19.945	-5.1373e-08	1457994593
 -29.942	-6.5440e-08	1457994598
 -39.935	-7.8611e-08	1457994603
 -49.932	-9.2169e-08	1457994608
 -59.912	-1.1529e-07	1457994613
 -69.910	-1.3137e-07	1457994619
 -79.924	-1.4304e-07	1457994624
 -89.922	-1.5440e-07	1457994629
 -99.937	-1.6576e-07	1457994634
-109.953	-1.7713e-07	1457994639
-119.964	-1.8903e-07	1457994644
-129.961	-2.0050e-07	1457994649
-139.977	-2.1301e-07	1457994654
-149.989	-2.2600e-07	1457994659
-159.987	-2.3753e-07	1457994664
-169.966	-2.4990e-07	1457994669
-179.962	-2.6476e-07	1457994674
-189.955	-2.8062e-07	1457994679
-199.951	-2.9327e-07	1457994684
-209.930	-3.0416e-07	1457994689
-219.927	-3.3454e-07	1457994694
-229.938	-3.6214e-07	1457994699
-239.955	-3.7767e-07	1457994704
-249.953	-3.9399e-07	1457994709
-259.969	-4.4891e-07	1457994714
-269.982	-5.4232e-07	1457994719
-279.978	-5.4092e-07	1457994724
-289.994	-5.0742e-07	1457994729
-300.010	-5.6238e-07	1457994734
-310.008	-6.0290e-07	1457994739
-319.987	-6.2431e-07	1457994744
-329.983	-6.2234e-07	1457994749
-339.976	-5.9971e-07	1457994754
-349.974	-6.4956e-07	1457994759
-359.954	-7.7391e-07	1457994764
-369.950	-7.8015e-07	1457994769
-379.950	-1.0369e-06	1457994781
-389.967	-2.1568e-06	1457994786
-399.966	-2.7917e-05	1457994795
-409.983	-3.9595e-05	1457994800
-419.996	-5.3174e-05	1457994805
-429.995	-6.4421e-05	1457994810
-440.010	-5.5981e-05	1457994815
-442.354	-9.9192e-05	1457994820
