#
#--------LOG from Fri 26 Feb 2016 at 15h:43m:43s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-6.5629e-10	1456522765
  -9.967	-5.2411e-09	1456522770
 -19.946	-9.8698e-09	1456522775
 -29.943	-1.4288e-08	1456522780
 -39.937	-2.2697e-08	1456522785
 -49.934	-2.5313e-08	1456522790
 -59.914	-3.8853e-08	1456522795
 -69.911	-4.7279e-08	1456522800
 -79.926	-4.2887e-08	1456522805
 -89.922	-4.8618e-08	1456522810
 -99.938	-7.0629e-08	1456522815
-109.953	-6.3649e-08	1456522820
-119.964	-6.3875e-08	1456522825
-129.961	-7.8541e-08	1456522830
-139.977	-8.1008e-08	1456522835
-149.989	-8.3333e-08	1456522840
-159.987	-1.0440e-07	1456522845
-169.966	-1.2830e-07	1456522850
-179.963	-1.4332e-07	1456522855
-189.955	-1.6058e-07	1456522860
-199.952	-1.4336e-07	1456522865
-209.930	-1.5764e-07	1456522870
-219.927	-2.0723e-07	1456522875
-229.939	-1.8719e-07	1456522880
-239.954	-1.6413e-07	1456522885
-249.952	-1.5986e-07	1456522890
-259.969	-2.3452e-07	1456522896
-269.980	-1.8686e-07	1456522901
-279.976	-1.8610e-07	1456522906
-289.992	-1.9899e-07	1456522911
-300.009	-2.5586e-07	1456522916
-310.006	-2.9542e-07	1456522921
-319.985	-3.0138e-07	1456522926
-329.981	-2.4928e-07	1456522931
-339.974	-2.6066e-07	1456522936
-349.974	-5.0778e-07	1456522941
-359.951	-4.2320e-07	1456522946
-369.949	-5.3423e-07	1456522951
-379.956	-4.7029e-07	1456522956
-389.975	-7.1941e-07	1456522961
-399.976	-9.0820e-07	1456522966
-409.993	-1.0190e-06	1456522971
-419.992	-1.1100e-06	1456522983
-429.990	-1.6517e-06	1456522988
-440.011	-5.3532e-06	1456522993
-450.023	-2.6378e-05	1456523002
-460.024	-3.9286e-05	1456523007
-470.005	-6.5357e-05	1456523012
-480.004	-8.4297e-05	1456523017
-485.319	-9.9998e-05	1456523022
