#
#--------LOG from Fri 17 Jun 2016 at 12h:34m:38s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-2.1783e-10	1466184590
  -9.966	-4.1909e-09	1466184595
 -19.946	-5.6827e-09	1466184600
 -29.943	-6.7954e-09	1466184605
 -39.936	-7.7308e-09	1466184610
 -49.934	-8.9349e-09	1466184615
 -59.914	-2.0002e-08	1466184620
 -69.912	-2.6867e-08	1466184625
 -79.926	-2.9066e-08	1466184630
 -89.923	-3.0387e-08	1466184635
 -99.938	-3.1381e-08	1466184640
-109.952	-3.2262e-08	1466184645
-119.963	-3.3067e-08	1466184650
-129.960	-3.3759e-08	1466184655
-139.975	-3.4569e-08	1466184660
-149.987	-3.5252e-08	1466184665
-159.985	-3.5891e-08	1466184670
-169.964	-3.6491e-08	1466184675
-179.961	-3.7000e-08	1466184680
-189.953	-3.7504e-08	1466184685
-199.951	-3.7879e-08	1466184690
-209.929	-3.8422e-08	1466184695
-219.926	-3.9034e-08	1466184700
-229.937	-3.9526e-08	1466184705
-239.954	-4.0060e-08	1466184710
-249.952	-4.0758e-08	1466184715
-259.967	-4.1430e-08	1466184720
-269.978	-4.2180e-08	1466184725
-279.974	-4.2904e-08	1466184730
-289.989	-4.3853e-08	1466184735
-300.005	-4.4857e-08	1466184740
-310.002	-4.6053e-08	1466184745
-319.981	-4.7348e-08	1466184750
-329.978	-4.8894e-08	1466184755
-339.971	-5.0634e-08	1466184760
-349.969	-5.2680e-08	1466184765
-359.947	-5.5206e-08	1466184770
-369.945	-5.8324e-08	1466184775
-379.952	-6.2806e-08	1466184780
-389.968	-6.9330e-08	1466184785
-399.967	-7.9693e-08	1466184790
-409.982	-9.7331e-08	1466184795
-419.994	-1.5607e-07	1466184800
-429.996	-5.3836e-07	1466184805
-440.006	-1.3520e-06	1466184818
-450.023	-2.9292e-06	1466184823
-460.025	-5.4617e-06	1466184828
-470.007	-9.0882e-06	1466184833
-479.995	-1.4368e-05	1466184842
-489.988	-2.1646e-05	1466184847
-499.986	-2.9762e-05	1466184852
-509.966	-4.0015e-05	1466184857
-519.964	-5.2251e-05	1466184862
-529.971	-6.6587e-05	1466184867
-539.991	-8.3110e-05	1466184872
-549.852	-9.9998e-05	1466184877
