#
#--------LOG from Fri 29 Apr 2016 at 15h:16m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-4.9433e-10	1461960651
  -9.965	-2.4850e-09	1461960656
 -19.945	-3.4577e-09	1461960661
 -29.942	-4.0679e-09	1461960666
 -39.935	-4.7102e-09	1461960671
 -49.934	-5.4166e-09	1461960676
 -59.913	-7.5930e-09	1461960681
 -69.913	-1.2481e-06	1461960693
 -79.927	-1.4347e-06	1461960698
 -89.924	-1.4399e-06	1461960703
 -99.939	-1.4443e-06	1461960708
-109.954	-1.4492e-06	1461960713
-119.965	-1.4563e-06	1461960718
-129.962	-1.4608e-06	1461960723
-139.977	-1.4689e-06	1461960728
-149.989	-1.4770e-06	1461960733
-159.987	-1.4845e-06	1461960738
-169.965	-1.4928e-06	1461960743
-179.963	-1.5012e-06	1461960748
-189.954	-1.5078e-06	1461960753
-199.952	-1.5132e-06	1461960758
-209.931	-1.5143e-06	1461960763
-219.928	-1.5141e-06	1461960768
-229.939	-1.5129e-06	1461960773
-239.955	-1.5129e-06	1461960778
-249.952	-1.5113e-06	1461960783
-259.967	-1.5097e-06	1461960788
-269.978	-1.5087e-06	1461960793
-279.975	-1.5055e-06	1461960798
-289.991	-1.5043e-06	1461960803
-300.006	-1.5016e-06	1461960808
-310.004	-1.5020e-06	1461960813
-319.983	-1.4955e-06	1461960819
-329.979	-1.4940e-06	1461960824
-339.972	-1.4909e-06	1461960829
-349.969	-1.4941e-06	1461960834
-359.949	-1.5041e-06	1461960839
-369.946	-1.5192e-06	1461960844
-379.953	-1.5181e-06	1461960849
-389.969	-1.5097e-06	1461960854
-399.967	-1.5123e-06	1461960859
-409.982	-1.5397e-06	1461960864
-419.995	-2.3033e-06	1461960869
-429.993	-3.2340e-06	1461960874
-440.011	-4.6174e-06	1461960879
-450.028	-6.3626e-06	1461960884
-460.030	-8.5490e-06	1461960889
-469.999	-1.2383e-05	1461960898
-479.997	-1.5634e-05	1461960903
-489.989	-1.9270e-05	1461960908
-499.986	-2.3435e-05	1461960913
-509.964	-2.8001e-05	1461960918
-519.962	-3.3232e-05	1461960923
-529.968	-3.8755e-05	1461960928
-539.987	-4.5049e-05	1461960933
-549.987	-5.1967e-05	1461960938
-560.004	-5.9285e-05	1461960943
-570.017	-6.7017e-05	1461960948
-580.036	-7.5283e-05	1461960953
-590.036	-8.3910e-05	1461960958
-600.053	-9.2878e-05	1461960963
