#
#--------LOG from Thu 11 Feb 2016 at 15h:53m:44s ---------
#
#voltage(V)	current(A)	timestamp
  -0.026	-1.9447e-09	1455227315
 -10.010	-5.0695e-09	1455227320
 -19.996	-5.9030e-09	1455227325
 -29.981	-6.8062e-09	1455227330
 -39.964	-7.4875e-09	1455227335
 -49.949	-8.2159e-09	1455227340
 -59.951	-1.5777e-08	1455227345
 -69.936	-2.4005e-08	1455227350
 -79.947	-2.8418e-08	1455227355
 -89.961	-3.0416e-08	1455227361
 -99.975	-3.1751e-08	1455227366
-109.989	-3.2775e-08	1455227371
-120.001	-3.3605e-08	1455227376
-130.016	-3.4584e-08	1455227381
-140.048	-3.5738e-08	1455227386
-150.058	-3.6440e-08	1455227391
-160.043	-3.7069e-08	1455227396
-170.029	-3.7954e-08	1455227401
-180.013	-3.8789e-08	1455227406
-189.996	-3.9551e-08	1455227411
-199.980	-4.0676e-08	1455227416
-209.965	-4.1348e-08	1455227421
-219.950	-4.1997e-08	1455227426
-229.973	-4.3939e-08	1455227431
-239.988	-4.4126e-08	1455227436
-250.003	-4.4806e-08	1455227441
-260.017	-4.5719e-08	1455227446
-270.030	-4.7166e-08	1455227451
-280.044	-4.8258e-08	1455227456
-290.057	-5.0950e-08	1455227461
-300.071	-5.0723e-08	1455227466
-310.074	-5.2844e-08	1455227471
-320.060	-5.3569e-08	1455227476
-330.045	-5.0468e-08	1455227481
-340.027	-5.3177e-08	1455227486
-350.012	-5.2540e-08	1455227491
-359.997	-5.4709e-08	1455227496
-369.982	-6.1398e-08	1455227501
-379.982	-6.2237e-08	1455227506
-389.996	-7.2559e-08	1455227511
-400.029	-8.4849e-08	1455227516
-410.042	-9.0506e-08	1455227521
-420.054	-1.0643e-07	1455227526
-430.068	-1.2260e-07	1455227531
-440.082	-1.5263e-07	1455227536
-450.095	-1.6443e-07	1455227541
-460.084	-1.4922e-07	1455227546
-470.068	-1.6394e-07	1455227551
-480.072	-1.8246e-07	1455227556
-490.055	-2.3492e-07	1455227561
-500.040	-2.4554e-07	1455227566
-510.025	-2.4822e-07	1455227571
-520.010	-2.9537e-07	1455227576
-530.007	-3.2043e-07	1455227581
-540.022	-3.8084e-07	1455227586
-550.037	-3.7039e-07	1455227591
-560.070	-4.2815e-07	1455227597
-570.086	-6.7583e-07	1455227602
-580.093	-1.7952e-06	1455227614
-590.109	-2.5796e-06	1455227619
-600.122	-3.3214e-06	1455227624
