#
#--------LOG from Wed 07 Sep 2016 at 15h:30m:20s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.8767e-09	1473279938
  -9.967	+1.0414e-09	1473279943
 -19.946	-1.8920e-09	1473279948
 -29.944	-2.7267e-09	1473279953
 -39.937	-4.4356e-09	1473279958
 -49.935	-5.9523e-09	1473279963
 -59.915	-7.6738e-09	1473279968
 -69.913	-1.1104e-08	1473279973
 -79.926	-1.5228e-08	1473279978
 -89.923	-1.8823e-08	1473279983
 -99.939	-2.1872e-08	1473279988
-109.954	-2.4565e-08	1473279993
-119.965	-2.6567e-08	1473279998
-129.961	-2.8253e-08	1473280003
-139.976	-2.9560e-08	1473280008
-149.988	-3.0533e-08	1473280013
-159.986	-3.1614e-08	1473280018
-169.965	-3.2287e-08	1473280023
-179.962	-3.3129e-08	1473280028
-189.955	-3.3824e-08	1473280033
-199.952	-3.4487e-08	1473280038
-209.931	-3.4897e-08	1473280043
-219.928	-3.5626e-08	1473280048
-229.939	-3.6104e-08	1473280053
-239.954	-3.6622e-08	1473280058
-249.952	-3.7312e-08	1473280063
-259.968	-3.7720e-08	1473280068
-269.978	-3.8384e-08	1473280073
-279.974	-3.9032e-08	1473280078
-289.990	-3.9693e-08	1473280083
-300.005	-4.0606e-08	1473280088
-310.003	-4.1560e-08	1473280093
-319.982	-4.2412e-08	1473280098
-329.979	-4.3259e-08	1473280103
-339.972	-4.4349e-08	1473280108
-349.970	-4.5627e-08	1473280113
-359.949	-4.6413e-08	1473280118
-369.947	-4.7961e-08	1473280123
-379.954	-4.9283e-08	1473280128
-389.970	-5.0661e-08	1473280133
-399.967	-5.2271e-08	1473280138
-409.983	-5.4076e-08	1473280144
-419.994	-5.5900e-08	1473280149
-429.990	-5.7811e-08	1473280154
-440.006	-5.9952e-08	1473280159
-450.020	-6.1972e-08	1473280164
-460.021	-6.3919e-08	1473280169
-469.998	-6.6322e-08	1473280174
-479.996	-7.1860e-08	1473280179
-489.988	-1.1950e-07	1473280184
-499.985	-3.5341e-07	1473280189
-509.964	-1.3525e-06	1473280194
-519.963	-1.1243e-05	1473280199
-529.971	-3.8556e-05	1473280204
-539.991	-6.1783e-05	1473280209
-549.993	-8.6636e-05	1473280214
-554.872	-9.9998e-05	1473280219
