#
#--------LOG from Thu 09 Jun 2016 at 16h:50m:14s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.3608e-09	1465508706
  -9.966	-2.9516e-08	1465508711
 -19.946	-4.2426e-08	1465508716
 -29.943	-5.2421e-08	1465508721
 -39.937	-6.0708e-08	1465508726
 -49.936	-6.8109e-08	1465508731
 -59.916	-8.7436e-08	1465508736
 -69.914	-1.1037e-07	1465508741
 -79.927	-1.2218e-07	1465508746
 -89.924	-1.2943e-07	1465508751
 -99.940	-1.3529e-07	1465508756
-109.954	-1.4051e-07	1465508761
-119.965	-1.4569e-07	1465508766
-129.961	-1.5035e-07	1465508771
-139.976	-1.5547e-07	1465508776
-149.988	-1.6038e-07	1465508781
-159.986	-1.6492e-07	1465508786
-169.966	-1.6965e-07	1465508791
-179.964	-1.7491e-07	1465508796
-189.956	-1.7994e-07	1465508801
-199.953	-1.8558e-07	1465508806
-209.932	-1.9114e-07	1465508811
-219.929	-1.9600e-07	1465508816
-229.940	-2.0222e-07	1465508821
-239.956	-2.0784e-07	1465508826
-249.954	-2.1315e-07	1465508832
-259.969	-2.1802e-07	1465508837
-269.980	-2.2266e-07	1465508842
-279.976	-2.2768e-07	1465508847
-289.991	-2.3315e-07	1465508852
-300.007	-2.6582e-07	1465508857
-310.007	-5.0312e-07	1465508862
-319.982	-1.3193e-06	1465508874
-329.981	-2.1628e-06	1465508879
-339.975	-3.1612e-06	1465508884
-349.974	-4.3350e-06	1465508889
-359.955	-5.7308e-06	1465508894
-369.954	-7.2222e-06	1465508899
-379.964	-8.8220e-06	1465508904
-389.970	-1.0913e-05	1465508913
-399.968	-1.2864e-05	1465508918
-409.983	-1.4949e-05	1465508923
-419.994	-1.7137e-05	1465508928
-429.991	-1.9361e-05	1465508933
-440.007	-2.1696e-05	1465508938
-450.022	-2.4261e-05	1465508943
-460.022	-2.6879e-05	1465508948
-470.001	-2.9754e-05	1465508953
-479.998	-3.2624e-05	1465508958
-489.991	-3.5828e-05	1465508963
-499.988	-3.9236e-05	1465508968
-509.967	-4.2932e-05	1465508973
-519.966	-4.6866e-05	1465508978
-529.971	-5.1022e-05	1465508983
-539.989	-5.5507e-05	1465508988
-549.988	-6.0520e-05	1465508993
-560.005	-6.5881e-05	1465508998
-570.018	-7.3007e-05	1465509003
-580.035	-8.5215e-05	1465509008
-589.864	-9.9837e-05	1465509013
