#
#--------LOG from Thu 27 Oct 2016 at 15h:23m:31s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-1.2265e-10	1477599564
  -9.963	-2.2428e-07	1477599569
 -19.942	-3.1088e-07	1477599574
 -29.940	-3.7131e-07	1477599579
 -39.933	-4.1649e-07	1477599584
 -49.931	-4.5788e-07	1477599589
 -59.910	-5.0165e-07	1477599594
 -69.908	-5.3533e-07	1477599599
 -79.922	-5.6475e-07	1477599604
 -89.919	-5.9119e-07	1477599609
 -99.934	-6.1671e-07	1477599614
-109.949	-6.4323e-07	1477599619
-119.960	-6.7226e-07	1477599624
-129.957	-7.0542e-07	1477599629
-139.972	-7.4111e-07	1477599634
-149.984	-7.7970e-07	1477599639
-159.982	-8.1686e-07	1477599644
-169.961	-8.5356e-07	1477599649
-179.958	-8.9100e-07	1477599654
-189.951	-9.2448e-07	1477599659
-199.947	-9.6149e-07	1477599664
-209.926	-9.9961e-07	1477599669
-219.923	-1.0417e-06	1477599674
-229.934	-1.0879e-06	1477599679
-239.950	-1.1324e-06	1477599684
-249.948	-1.1750e-06	1477599689
-259.963	-1.2164e-06	1477599694
-269.974	-1.2594e-06	1477599699
-279.971	-1.2990e-06	1477599704
-289.986	-1.3386e-06	1477599709
-300.001	-1.3762e-06	1477599714
-309.998	-1.4170e-06	1477599719
-319.977	-1.4543e-06	1477599725
-329.974	-1.4948e-06	1477599730
-339.967	-1.5352e-06	1477599735
-349.964	-1.5765e-06	1477599740
-359.943	-1.6309e-06	1477599745
-369.941	-3.3899e-06	1477599750
-379.949	-5.8122e-06	1477599755
-389.965	-9.4320e-06	1477599760
-399.963	-1.3826e-05	1477599765
-409.980	-1.8945e-05	1477599770
-419.992	-2.5019e-05	1477599775
-429.990	-3.2327e-05	1477599780
-440.006	-4.1223e-05	1477599785
-450.022	-5.2076e-05	1477599790
-460.024	-6.4698e-05	1477599795
-470.003	-7.9218e-05	1477599800
-480.002	-9.6225e-05	1477599805
-460.830	-9.9998e-05	1477599810
