#
#--------LOG from Mon 15 Aug 2016 at 14h:42m:55s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+5.4154e-10	1471289866
  -9.967	-1.9639e-09	1471289871
 -19.948	-3.7868e-09	1471289876
 -29.945	-5.5702e-09	1471289881
 -39.939	-7.1825e-09	1471289886
 -49.938	-8.3482e-09	1471289891
 -59.917	-1.0668e-08	1471289896
 -69.916	-1.3371e-08	1471289901
 -79.929	-1.6552e-08	1471289906
 -89.926	-1.9292e-08	1471289911
 -99.941	-2.2064e-08	1471289916
-109.954	-2.4442e-08	1471289921
-119.965	-2.6934e-08	1471289926
-129.962	-2.8939e-08	1471289931
-139.976	-3.0660e-08	1471289936
-149.988	-3.2272e-08	1471289941
-159.986	-3.3944e-08	1471289946
-169.966	-3.5206e-08	1471289951
-179.963	-3.6607e-08	1471289956
-189.956	-3.7881e-08	1471289961
-199.954	-3.9044e-08	1471289966
-209.933	-3.9921e-08	1471289971
-219.930	-4.1073e-08	1471289976
-229.941	-4.2098e-08	1471289981
-239.956	-4.3015e-08	1471289986
-249.954	-4.3826e-08	1471289991
-259.969	-4.4683e-08	1471289997
-269.979	-4.5717e-08	1471290002
-279.975	-4.6504e-08	1471290007
-289.990	-4.7380e-08	1471290012
-300.005	-4.8592e-08	1471290017
-310.003	-4.9460e-08	1471290022
-319.983	-5.0453e-08	1471290027
-329.981	-5.1614e-08	1471290032
-339.974	-5.4488e-08	1471290037
-349.974	-2.5887e-07	1471290042
-359.960	-8.0985e-07	1471290047
-369.951	-2.1139e-06	1471290059
-379.960	-3.6219e-06	1471290064
-389.978	-5.7555e-06	1471290069
-399.979	-8.6532e-06	1471290074
-403.619	-1.0500e-05	1471290079
-403.487	-1.0500e-05	1471290084
-403.664	-1.0500e-05	1471290089
-403.781	-1.0500e-05	1471290094
-403.939	-1.0500e-05	1471290099
-404.193	-1.0500e-05	1471290104
-404.465	-1.0500e-05	1471290109
-404.400	-1.0500e-05	1471290114
-404.666	-1.0500e-05	1471290119
-404.661	-1.0500e-05	1471290124
-404.753	-1.0500e-05	1471290129
-405.056	-1.0500e-05	1471290134
-404.814	-1.0500e-05	1471290139
-404.991	-1.0500e-05	1471290144
-404.987	-1.0500e-05	1471290149
-405.232	-1.0500e-05	1471290154
-405.297	-1.0500e-05	1471290159
-405.187	-1.0500e-05	1471290164
-405.575	-1.0500e-05	1471290169
-405.372	-1.0500e-05	1471290175
