#
#--------LOG from Mon 04 Apr 2016 at 15h:26m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-6.8351e-09	1459801261
  -9.964	-8.1234e-08	1459801266
 -19.944	-1.1573e-07	1459801271
 -29.942	-1.3887e-07	1459801277
 -39.934	-1.5753e-07	1459801282
 -49.932	-1.7382e-07	1459801287
 -59.912	-1.9777e-07	1459801292
 -69.909	-2.1983e-07	1459801297
 -79.923	-2.3537e-07	1459801302
 -89.921	-2.4921e-07	1459801307
 -99.937	-2.6261e-07	1459801312
-109.951	-2.7410e-07	1459801317
-119.963	-2.8654e-07	1459801322
-129.961	-2.9772e-07	1459801327
-139.976	-3.0884e-07	1459801332
-149.989	-3.2016e-07	1459801337
-159.986	-3.3101e-07	1459801342
-169.965	-3.4132e-07	1459801347
-179.962	-3.4872e-07	1459801352
-189.954	-3.5921e-07	1459801357
-199.951	-3.6848e-07	1459801362
-209.929	-3.7678e-07	1459801367
-219.926	-3.8560e-07	1459801372
-229.938	-3.9392e-07	1459801377
-239.954	-4.0268e-07	1459801382
-249.952	-4.1070e-07	1459801387
-259.967	-4.1935e-07	1459801392
-269.979	-4.2854e-07	1459801397
-279.975	-4.3564e-07	1459801402
-289.991	-4.4367e-07	1459801407
-300.007	-4.5253e-07	1459801412
-310.005	-4.6401e-07	1459801417
-319.983	-4.7458e-07	1459801422
-329.981	-4.8390e-07	1459801427
-339.973	-4.9472e-07	1459801432
-349.970	-5.0910e-07	1459801437
-359.949	-5.2108e-07	1459801442
-369.945	-5.3591e-07	1459801447
-379.953	-5.4873e-07	1459801452
-389.970	-5.6363e-07	1459801457
-399.968	-5.7574e-07	1459801462
-409.984	-5.8831e-07	1459801467
-419.996	-6.0311e-07	1459801472
-429.993	-6.2145e-07	1459801477
-440.010	-6.3384e-07	1459801482
-450.025	-6.5022e-07	1459801487
-460.024	-6.6437e-07	1459801492
-470.002	-6.7453e-07	1459801497
-479.999	-6.8461e-07	1459801502
-489.990	-6.9575e-07	1459801507
-499.987	-7.0782e-07	1459801512
-509.966	-7.1755e-07	1459801517
-519.963	-7.3200e-07	1459801522
-529.969	-7.4705e-07	1459801527
-539.987	-7.5585e-07	1459801532
-549.985	-7.6816e-07	1459801537
-560.003	-7.8228e-07	1459801542
-570.015	-7.9890e-07	1459801547
-580.032	-8.1583e-07	1459801552
-590.031	-8.3122e-07	1459801558
-600.048	-8.5515e-07	1459801563
