#
#--------LOG from Wed 28 Sep 2016 at 15h:14m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.0952e-09	1475093387
  -9.966	+1.1429e-10	1475093392
 -19.946	-1.5547e-09	1475093397
 -29.943	-3.5383e-09	1475093402
 -39.937	-5.0961e-09	1475093407
 -49.935	-6.3259e-09	1475093412
 -59.915	-7.4454e-09	1475093417
 -69.912	-1.0130e-08	1475093422
 -79.927	-1.2648e-08	1475093427
 -89.923	-1.5053e-08	1475093432
 -99.939	-1.7835e-08	1475093437
-109.954	-1.9893e-08	1475093442
-119.964	-2.2203e-08	1475093447
-129.961	-2.3822e-08	1475093452
-139.976	-2.5495e-08	1475093457
-149.988	-2.7248e-08	1475093462
-159.986	-2.7758e-08	1475093467
-169.965	-2.8875e-08	1475093472
-179.962	-2.9473e-08	1475093477
-189.955	-2.9935e-08	1475093482
-199.951	-3.0649e-08	1475093487
-209.931	-3.1100e-08	1475093492
-219.929	-3.1589e-08	1475093497
-229.939	-3.1955e-08	1475093502
-239.955	-3.2382e-08	1475093507
-249.952	-3.2803e-08	1475093512
-259.968	-3.3015e-08	1475093517
-269.978	-3.3833e-08	1475093522
-279.975	-3.4306e-08	1475093527
-289.990	-3.5004e-08	1475093532
-300.005	-3.5927e-08	1475093537
-310.003	-3.6128e-08	1475093542
-319.982	-3.7064e-08	1475093547
-329.980	-3.8051e-08	1475093553
-339.972	-4.0092e-08	1475093558
-349.969	-4.1295e-08	1475093563
-359.949	-4.2528e-08	1475093568
-369.946	-4.3967e-08	1475093573
-379.954	-4.6363e-08	1475093578
-389.970	-4.7239e-08	1475093583
-399.968	-4.8362e-08	1475093588
-409.982	-5.1203e-08	1475093593
-419.993	-5.4298e-08	1475093598
-429.990	-5.8169e-08	1475093603
-440.006	-6.1620e-08	1475093608
-450.021	-8.1460e-08	1475093613
-460.020	-7.1730e-07	1475093618
-469.998	-1.2243e-06	1475093623
-479.995	-2.0107e-06	1475093628
-489.988	-2.9450e-06	1475093633
-499.985	-4.1114e-06	1475093638
-509.964	-5.5355e-06	1475093643
-519.961	-7.1251e-06	1475093648
-529.967	-1.0087e-05	1475093653
-539.985	-1.3086e-05	1475093658
-549.985	-1.7506e-05	1475093663
-560.002	-2.2850e-05	1475093668
-570.014	-2.9018e-05	1475093673
-580.032	-3.6411e-05	1475093678
-590.031	-4.4851e-05	1475093683
-600.049	-5.4281e-05	1475093688
