#
#--------LOG from Tue 07 Jun 2016 at 15h:30m:13s ---------
#
#voltage(V)	current(A)	timestamp
  +0.036	-6.0382e-10	1465331210
  -9.963	-7.0657e-09	1465331215
 -19.943	-9.4077e-09	1465331220
 -29.941	-1.1731e-08	1465331225
 -39.935	-1.3704e-08	1465331230
 -49.932	-1.6126e-08	1465331235
 -59.913	-2.5913e-08	1465331240
 -69.911	-4.0023e-08	1465331245
 -79.925	-4.5648e-08	1465331250
 -89.921	-4.9078e-08	1465331255
 -99.937	-5.1403e-08	1465331260
-109.951	-5.3514e-08	1465331265
-119.962	-5.5521e-08	1465331270
-129.958	-5.7247e-08	1465331275
-139.973	-5.8952e-08	1465331280
-149.984	-6.0634e-08	1465331285
-159.983	-6.2222e-08	1465331290
-169.962	-6.3542e-08	1465331295
-179.960	-6.4973e-08	1465331300
-189.952	-6.6411e-08	1465331305
-199.950	-6.7748e-08	1465331310
-209.929	-6.9216e-08	1465331315
-219.926	-7.0533e-08	1465331320
-229.937	-7.1940e-08	1465331325
-239.952	-7.3255e-08	1465331330
-249.950	-7.4849e-08	1465331335
-259.966	-7.6586e-08	1465331341
-269.976	-7.8404e-08	1465331346
-279.972	-8.0128e-08	1465331351
-289.990	-2.8562e-07	1465331356
-300.003	-1.6903e-06	1465331368
-310.004	-3.8655e-06	1465331373
-319.989	-8.4005e-06	1465331378
-329.978	-1.7178e-05	1465331387
-339.973	-2.7678e-05	1465331392
-349.971	-4.1722e-05	1465331397
-359.953	-5.8651e-05	1465331402
-369.953	-7.9870e-05	1465331407
-376.742	-9.9998e-05	1465331412
