#
#--------LOG from Mon 19 Sep 2016 at 16h:41m:42s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+5.1600e-09	1474321155
  -9.966	-2.8722e-09	1474321160
 -19.946	-6.5247e-09	1474321166
 -29.943	-9.0065e-09	1474321171
 -39.937	-1.0701e-08	1474321176
 -49.934	-1.3303e-08	1474321181
 -59.915	-1.6641e-08	1474321186
 -69.912	-2.3618e-08	1474321191
 -79.926	-3.0559e-08	1474321196
 -89.923	-3.6585e-08	1474321201
 -99.938	-4.1170e-08	1474321206
-109.952	-4.3949e-08	1474321211
-119.963	-4.7167e-08	1474321216
-129.960	-4.8714e-08	1474321221
-139.975	-5.0255e-08	1474321226
-149.987	-5.2362e-08	1474321231
-159.985	-5.3474e-08	1474321236
-169.965	-5.7488e-08	1474321241
-179.961	-2.2915e-07	1474321246
-189.954	-1.3339e-06	1474321251
-199.952	-3.8401e-06	1474321256
-209.931	-7.8934e-06	1474321261
-219.929	-1.3677e-05	1474321266
-229.941	-2.1143e-05	1474321271
-239.958	-3.0429e-05	1474321276
-249.957	-4.1385e-05	1474321281
-259.974	-5.4002e-05	1474321286
-269.987	-6.8797e-05	1474321291
-279.985	-8.5511e-05	1474321296
-288.439	-9.9999e-05	1474321301
