#
#--------LOG from Tue 24 May 2016 at 14h:52m:43s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+4.1387e-10	1464119412
  -9.968	-5.3341e-08	1464119417
 -19.952	-4.2852e-07	1464119422
 -29.954	-6.2967e-07	1464119427
 -39.941	-3.2772e-06	1464119440
 -49.941	-5.4066e-06	1464119445
 -59.925	-8.6052e-06	1464119450
 -69.913	-1.1855e-05	1464119458
 -79.928	-1.6569e-05	1464119471
 -89.925	-1.8748e-05	1464119477
 -99.941	-2.0279e-05	1464119482
-109.956	-2.4724e-05	1464119487
-119.968	-2.8656e-05	1464119492
-129.965	-3.0533e-05	1464119497
-139.980	-2.9541e-05	1464119502
-149.993	-3.3943e-05	1464119507
-159.991	-3.4987e-05	1464119512
-169.970	-3.8709e-05	1464119517
-179.967	-3.8716e-05	1464119522
-189.959	-3.9150e-05	1464119527
-199.956	-3.1678e-05	1464119532
-209.938	-6.0025e-05	1464119537
-219.935	-6.7263e-05	1464119542
-229.947	-7.1304e-05	1464119547
-239.963	-7.4433e-05	1464119552
-249.963	-8.7553e-05	1464119557
-259.977	-7.8178e-05	1464119562
