#
#--------LOG from Fri 10 Jun 2016 at 17h:05m:54s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	+1.6262e-09	1465596191
  -9.965	-1.2566e-08	1465596196
 -19.945	-1.6214e-08	1465596201
 -29.942	-1.9486e-08	1465596206
 -39.935	-2.2121e-08	1465596211
 -49.933	-2.5899e-08	1465596217
 -59.914	-3.9725e-08	1465596222
 -69.911	-5.4677e-08	1465596227
 -79.925	-6.5743e-08	1465596232
 -89.922	-7.4035e-08	1465596237
 -99.938	-8.1608e-08	1465596242
-109.953	-8.8728e-08	1465596247
-119.963	-9.5211e-08	1465596252
-129.961	-1.0150e-07	1465596257
-139.976	-1.0850e-07	1465596262
-149.988	-1.1612e-07	1465596267
-159.986	-1.2449e-07	1465596272
-169.965	-1.3393e-07	1465596277
-179.963	-1.4512e-07	1465596282
-189.955	-2.1314e-07	1465596287
-199.952	-1.4445e-06	1465596299
-209.933	-3.0929e-06	1465596304
-219.933	-5.6328e-06	1465596309
-229.948	-9.3096e-06	1465596314
-239.954	-1.5758e-05	1465596323
-249.953	-2.3969e-05	1465596328
-259.969	-3.4418e-05	1465596333
-269.982	-4.8241e-05	1465596338
-279.981	-6.5168e-05	1465596343
-289.998	-8.5636e-05	1465596348
-295.656	-9.9998e-05	1465596353
